gender,age,age_o,samerace,pref_o_shared_interests,pref_o_attractive,pref_o_sincere,pref_o_intelligence,pref_o_funny,pref_o_ambitious,attractive_important,sincere_important,intellicence_important,funny_important,ambtition_important,shared_interests_important,attractive,sincere,intelligence,funny,ambition,attractive_partner,sincere_partner,intelligence_partner,funny_partner,ambition_partner,shared_interests_partner,like
9.999999977795539e-08,0.6256256256256256,0.2982982982982983,0.9999999000000003,0.9439439439439439,0.04504504504504504,0.8133133133133132,0.7267267267267268,9.999999977795539e-08,0.14814814814814814,0.8983983983983983,0.18268268268268267,0.07657657657657657,0.1896896896896897,0.5265265265265265,0.9764764764764764,0.1941941941941942,0.3748748748748749,0.13563563563563563,0.31581581581581586,0.7297297297297298,0.6311311311311312,0.4104104104104104,0.36786786786786785,0.5855855855855856,0.527027027027027,0.3708708708708709,0.6441441441441442
9.999999977795539e-08,0.7437437437437437,0.2982982982982983,0.9999999000000003,0.9439439439439439,0.04504504504504504,0.8133133133133132,0.7267267267267268,9.999999977795539e-08,0.14814814814814814,0.9669669669669669,9.999999977795539e-08,0.8118118118118118,0.11361361361361362,9.999999977795539e-08,0.6841841841841843,0.9999999000000003,0.07507507507507508,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.8133133133133132,0.2122122122122122,0.8443443443443444,0.9134134134134134,0.7367367367367368,0.7302302302302303,0.8398398398398399
9.999999977795539e-08,0.2987987987987988,0.2982982982982983,0.9999999000000003,0.9439439439439439,0.04504504504504504,0.8133133133133132,0.7267267267267268,9.999999977795539e-08,0.14814814814814814,0.9999999000000003,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,0.43793793793793795,0.17467467467467468,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.42242242242242245,0.09259259259259259,0.36786786786786785,0.5855855855855856,0.8843843843843844,0.7302302302302303,0.4184184184184184
9.999999977795539e-08,0.6256256256256256,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9099099099099099,0.7042042042042043,0.5295295295295295,0.7262262262262262,9.999999977795539e-08,0.14264264264264265,0.7377377377377378,0.6426426426426426,0.2952952952952953,0.31581581581581586,0.0970970970970971,0.6311311311311312,0.6581581581581581,0.16616616616616617,0.21121121121121122,0.7367367367367368,0.21871871871871873,0.23473473473473472
9.999999977795539e-08,0.0965965965965966,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9874874874874875,9.999999977795539e-08,9.999999977795539e-08,0.9944944944944945,9.999999977795539e-08,9.999999977795539e-08,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.9999999000000003,0.7297297297297298,0.42242242242242245,0.4104104104104104,0.9999999000000003,0.37887887887887883,0.3163163163163163,0.3708708708708709,0.6441441441441442
9.999999977795539e-08,0.0965965965965966,0.4034034034034034,9.999999977795539e-08,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.4519519519519519,0.48848848848848847,0.34684684684684686,0.5135135135135135,0.5990990990990991,0.5295295295295295,0.026026026026026026,0.17467467467467468,0.5275275275275275,0.31581581581581586,0.028028028028028028,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003
9.999999977795539e-08,0.1881881881881882,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.8573573573573574,0.04254254254254254,0.12312312312312312,0.9944944944944945,0.16816816816816815,0.14264264264264265,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.6496496496496497,0.7297297297297298,0.6311311311311312,0.8488488488488488,0.6356356356356356,0.7837837837837838,0.7367367367367368,0.8683683683683683,0.6441441441441442
9.999999977795539e-08,0.40490490490490494,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9669669669669669,9.999999977795539e-08,0.9209209209209209,0.11361361361361362,9.999999977795539e-08,0.36286286286286284,0.1941941941941942,0.07507507507507508,0.5275275275275275,0.31581581581581586,0.17367367367367367,0.6311311311311312,0.2122122122122122,0.16616616616616617,0.37887887887887883,0.3163163163163163,0.5590590590590591,0.4184184184184184
9.999999977795539e-08,0.8773773773773774,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9099099099099099,0.27877877877877877,0.8118118118118118,0.11361361361361362,0.16816816816816815,0.36286286286286284,0.43793793793793795,0.17467467467467468,0.13563563563563563,0.31581581581581586,0.05205205205205205,0.42242242242242245,0.018518518518518517,0.06106106106106106,0.1076076076076076,0.15015015015015015,0.21871871871871873,0.024524524524524523
9.999999977795539e-08,0.6256256256256256,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.8983983983983983,0.18268268268268267,0.07657657657657657,0.1896896896896897,0.5265265265265265,0.9764764764764764,0.1941941941941942,0.3748748748748749,0.13563563563563563,0.31581581581581586,0.7297297297297298,0.12612612612612611,0.09259259259259259,0.16616616616616617,0.1076076076076076,0.3163163163163163,0.21871871871871873,0.23473473473473472
9.999999977795539e-08,0.7437437437437437,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9669669669669669,9.999999977795539e-08,0.8118118118118118,0.11361361361361362,9.999999977795539e-08,0.6841841841841843,0.9999999000000003,0.07507507507507508,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.6311311311311312,0.4104104104104104,0.16616616616616617,0.7837837837837838,0.527027027027027,0.7302302302302303,0.6441441441441442
9.999999977795539e-08,0.2987987987987988,0.4034034034034034,0.9999999000000003,0.9059059059059059,0.12562562562562563,0.9674674674674675,0.11611611611611612,0.39389389389389384,9.999999977795539e-08,0.9999999000000003,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,0.43793793793793795,0.17467467467467468,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.2427427427427427,0.2122122122122122,0.6356356356356356,0.21121121121121122,0.7367367367367368,0.5590590590590591,0.23473473473473472
9.999999977795539e-08,0.6256256256256256,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9099099099099099,0.7042042042042043,0.5295295295295295,0.7262262262262262,9.999999977795539e-08,0.14264264264264265,0.7377377377377378,0.6426426426426426,0.2952952952952953,0.31581581581581586,0.0970970970970971,0.42242242242242245,0.4104104104104104,0.6356356356356356,0.5855855855855856,0.527027027027027,0.3708708708708709,0.4184184184184184
9.999999977795539e-08,0.0965965965965966,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9874874874874875,9.999999977795539e-08,9.999999977795539e-08,0.9944944944944945,9.999999977795539e-08,9.999999977795539e-08,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.9999999000000003,0.7297297297297298,0.42242242242242245,0.09259259259259259,0.9999999000000003,0.37887887887887883,0.3163163163163163,0.3708708708708709,0.4184184184184184
9.999999977795539e-08,0.1881881881881882,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.8573573573573574,0.04254254254254254,0.12312312312312312,0.9944944944944945,0.16816816816816815,0.14264264264264265,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.6496496496496497,0.7297297297297298,0.6311311311311312,0.4104104104104104,0.36786786786786785,0.9134134134134134,0.8843843843843844,0.947947947947948,0.8398398398398399
9.999999977795539e-08,0.2987987987987988,0.18868868868868868,9.999999977795539e-08,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.8573573573573574,0.12262262262262262,0.5295295295295295,0.11361361361361362,0.3933933933933934,0.9139139139139139,0.43793793793793795,0.17467467467467468,0.2952952952952953,0.6496496496496497,0.7297297297297298,0.8133133133133132,0.6581581581581581,0.8443443443443444,0.7837837837837838,0.7367367367367368,0.947947947947948,0.94994994994995
9.999999977795539e-08,0.40490490490490494,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9669669669669669,9.999999977795539e-08,0.9209209209209209,0.11361361361361362,9.999999977795539e-08,0.36286286286286284,0.1941941941941942,0.07507507507507508,0.5275275275275275,0.31581581581581586,0.17367367367367367,0.42242242242242245,0.2122122122122122,0.36786786786786785,0.5855855855855856,0.7367367367367368,0.7302302302302303,0.4184184184184184
9.999999977795539e-08,0.8773773773773774,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9099099099099099,0.27877877877877877,0.8118118118118118,0.11361361361361362,0.16816816816816815,0.36286286286286284,0.43793793793793795,0.17467467467467468,0.13563563563563563,0.31581581581581586,0.05205205205205205,0.6311311311311312,0.2122122122122122,0.008008008008008008,0.21121121121121122,0.3163163163163163,0.3708708708708709,0.4184184184184184
9.999999977795539e-08,0.6256256256256256,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.8983983983983983,0.18268268268268267,0.07657657657657657,0.1896896896896897,0.5265265265265265,0.9764764764764764,0.1941941941941942,0.3748748748748749,0.13563563563563563,0.31581581581581586,0.7297297297297298,0.42242242242242245,0.4104104104104104,0.6356356356356356,0.37887887887887883,0.3163163163163163,0.3708708708708709,0.6441441441441442
9.999999977795539e-08,0.7437437437437437,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9669669669669669,9.999999977795539e-08,0.8118118118118118,0.11361361361361362,9.999999977795539e-08,0.6841841841841843,0.9999999000000003,0.07507507507507508,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.6311311311311312,0.4104104104104104,0.36786786786786785,0.9999999000000003,0.8843843843843844,0.9999999000000003,0.8398398398398399
9.999999977795539e-08,0.2987987987987988,0.18868868868868868,0.9999999000000003,0.567067067067067,0.7052052052052051,0.5315315315315315,0.7267267267267268,0.39389389389389384,0.3683683683683684,0.9999999000000003,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,0.43793793793793795,0.17467467467467468,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.6311311311311312,0.6581581581581581,0.6356356356356356,0.5855855855855856,0.7367367367367368,0.7302302302302303,0.6441441441441442
9.999999977795539e-08,0.6256256256256256,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9099099099099099,0.7042042042042043,0.5295295295295295,0.7262262262262262,9.999999977795539e-08,0.14264264264264265,0.7377377377377378,0.6426426426426426,0.2952952952952953,0.31581581581581586,0.0970970970970971,0.42242242242242245,0.6581581581581581,0.6356356356356356,0.7837837837837838,0.527027027027027,0.5590590590590591,0.4184184184184184
9.999999977795539e-08,0.0965965965965966,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9874874874874875,9.999999977795539e-08,9.999999977795539e-08,0.9944944944944945,9.999999977795539e-08,9.999999977795539e-08,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.9999999000000003,0.7297297297297298,0.42242242242242245,0.4104104104104104,0.9999999000000003,0.5855855855855856,0.3163163163163163,0.3708708708708709,0.6441441441441442
9.999999977795539e-08,0.0965965965965966,0.03403403403403403,9.999999977795539e-08,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.4519519519519519,0.48848848848848847,0.34684684684684686,0.5135135135135135,0.5990990990990991,0.5295295295295295,0.026026026026026026,0.17467467467467468,0.5275275275275275,0.31581581581581586,0.028028028028028028,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003
9.999999977795539e-08,0.1881881881881882,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.8573573573573574,0.04254254254254254,0.12312312312312312,0.9944944944944945,0.16816816816816815,0.14264264264264265,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.6496496496496497,0.7297297297297298,0.42242242242242245,0.6581581581581581,0.16616616616616617,0.7837837837837838,0.9999999000000003,0.9999999000000003,0.6441441441441442
9.999999977795539e-08,0.2987987987987988,0.03403403403403403,9.999999977795539e-08,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.8573573573573574,0.12262262262262262,0.5295295295295295,0.11361361361361362,0.3933933933933934,0.9139139139139139,0.43793793793793795,0.17467467467467468,0.2952952952952953,0.6496496496496497,0.7297297297297298,0.2427427427427427,0.8488488488488488,0.8443443443443444,0.5855855855855856,0.8843843843843844,0.3708708708708709,0.23473473473473472
9.999999977795539e-08,0.40490490490490494,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9669669669669669,9.999999977795539e-08,0.9209209209209209,0.11361361361361362,9.999999977795539e-08,0.36286286286286284,0.1941941941941942,0.07507507507507508,0.5275275275275275,0.31581581581581586,0.17367367367367367,0.2427427427427427,0.6581581581581581,0.36786786786786785,0.5855855855855856,0.527027027027027,0.7302302302302303,0.4184184184184184
9.999999977795539e-08,0.8773773773773774,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9099099099099099,0.27877877877877877,0.8118118118118118,0.11361361361361362,0.16816816816816815,0.36286286286286284,0.43793793793793795,0.17467467467467468,0.13563563563563563,0.31581581581581586,0.05205205205205205,0.023023023023023025,0.018518518518518517,0.01951951951951952,0.1076076076076076,0.15015015015015015,0.12712712712712712,0.06256256256256257
9.999999977795539e-08,0.6256256256256256,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.8983983983983983,0.18268268268268267,0.07657657657657657,0.1896896896896897,0.5265265265265265,0.9764764764764764,0.1941941941941942,0.3748748748748749,0.13563563563563563,0.31581581581581586,0.7297297297297298,0.2427427427427427,0.09259259259259259,0.16616616616616617,0.21121121121121122,0.15015015015015015,0.3708708708708709,0.4184184184184184
9.999999977795539e-08,0.7437437437437437,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9669669669669669,9.999999977795539e-08,0.8118118118118118,0.11361361361361362,9.999999977795539e-08,0.6841841841841843,0.9999999000000003,0.07507507507507508,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.2427427427427427,0.8488488488488488,0.8443443443443444,0.9134134134134134,0.8843843843843844,0.5590590590590591,0.6441441441441442
9.999999977795539e-08,0.2987987987987988,0.03403403403403403,0.9999999000000003,0.567067067067067,0.04504504504504504,0.8133133133133132,0.9289289289289289,0.39389389389389384,0.6886886886886887,0.9999999000000003,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,9.999999977795539e-08,0.43793793793793795,0.17467467467467468,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.06056056056056056,0.9999999000000003,0.36786786786786785,0.5855855855855856,0.9999999000000003,0.3708708708708709,0.12412412412412413
9.999999977795539e-08,0.6256256256256256,0.18868868868868868,9.999999977795539e-08,0.07157157157157157,0.9064064064064064,0.5315315315315315,0.9289289289289289,0.16966966966966968,0.6886886886886887,0.9099099099099099,0.7042042042042043,0.5295295295295295,0.7262262262262262,9.999999977795539e-08,0.14264264264264265,0.7377377377377378,0.6426426426426426,0.2952952952952953,0.31581581581581586,0.0970970970970971,0.6311311311311312,0.8488488488488488,0.6356356356356356,0.9134134134134134,0.7367367367367368,0.21871871871871873,0.6441441441441442
9.999999977795539e-08,0.0965965965965966,0.18868868868868868,9.999999977795539e-08,0.07157157157157157,0.9064064064064064,0.5315315315315315,0.9289289289289289,0.16966966966966968,0.6886886886886887,0.9874874874874875,9.999999977795539e-08,9.999999977795539e-08,0.9944944944944945,9.999999977795539e-08,9.999999977795539e-08,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.9999999000000003,0.7297297297297298,0.42242242242242245,0.6581581581581581,0.9999999000000003,0.37887887887887883,0.527027027027027,0.5590590590590591,0.6441441441441442
9.999999977795539e-08,0.0965965965965966,0.18868868868868868,0.9999999000000003,0.07157157157157157,0.9064064064064064,0.5315315315315315,0.9289289289289289,0.16966966966966968,0.6886886886886887,0.4519519519519519,0.48848848848848847,0.34684684684684686,0.5135135135135135,0.5990990990990991,0.5295295295295295,0.026026026026026026,0.17467467467467468,0.5275275275275275,0.31581581581581586,0.028028028028028028,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003,0.9999999000000003
9.999999977795539e-08,0.1881881881881882,0.18868868868868868,9.999999977795539e-08,0.07157157157157157,0.9064064064064064,0.5315315315315315,0.9289289289289289,0.16966966966966968,0.6886886886886887,0.8573573573573574,0.04254254254254254,0.12312312312312312,0.9944944944944945,0.16816816816816815,0.14264264264264265,0.9174174174174174,0.6426426426426426,0.7692692692692693,0.6496496496496497,0.7297297297297298,0.42242242242242245,0.6581581581581581,0.6356356356356356,0.5855855855855856,0.8843843843843844,0.8683683683683683,0.6441441441441442
